CodObr,NumPar,CodPar,RenPar,CanPar,PreUni,SubPar,HorHom,UniMat,UniEqu,UniMan,DiaCom,Puindi,PreSoc,AdmIni,Utilid,Financ,Divid1,DiaCo1,CapPar,RenDi2,fECiNI,Nota01,AplISV,Nota02,PorISV,STotMat,STotEqu,SSubMan,SPreSoc,STotB01,STotB02,StotB03,STotMan,SCosDir,SAdmini,SUtilid,SFinanc,SImpues,SHorHom,SDurDia,SCosHom,DiaIni,STotGas,STotPar,PreSoc2,STarCom,SSubMan2,SPreSoc2,CodGru
"576PDVS2",51,"P0003897",1.0000000000000000e+01,5.2000000000000000e+01,1.2098999999999999e+02," ",1.7472000000000003e+02,6.7879999999999995e+01,1.9700000000000000e+00,2.5789999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,6.7879999999999995e+01,1.9690000000000001e+01,5.7299999999999997e+01,2.0055000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5785000000000002e+02,9.5640000000000001e+01,1.4350000000000000e+01,1.1000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.7472000000000003e+02,5.2000000000000002e+00,7.6755952380952364e+00,,0.0000000000000000e+00,6.2914799999999996e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",52,"P0003898",1.0000000000000000e+01,1.4000000000000000e+01,1.1413000000000000e+02," ",4.7039999999999999e+01,6.2460000000000001e+01,1.9700000000000000e+00,2.5789999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,6.2460000000000001e+01,1.9690000000000001e+01,5.7299999999999997e+01,2.0055000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5785000000000002e+02,9.0219999999999999e+01,1.3529999999999999e+01,1.0380000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,4.7039999999999999e+01,1.3999999999999999e+00,7.6755952380952381e+00,,0.0000000000000000e+00,1.5978199999999999e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",53,"P0003820",2.6000000000000000e+01,4.0000000000000000e+01,3.6412000000000000e+02," ",6.5846153846153840e+01,2.7418000000000001e+02,1.2800000000000000e+00,1.2380000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.7418000000000001e+02,3.3359999999999999e+01,7.1549999999999997e+01,2.5043000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2198000000000002e+02,2.8784000000000003e+02,4.3180000000000000e+01,3.3100000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,6.5846153846153840e+01,1.5384615384615385e+00,7.5205607476635530e+00,,0.0000000000000000e+00,1.4564799999999999e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",54,"P0003821",2.2000000000000000e+01,9.2000000000000000e+01,3.6728000000000003e+02," ",1.7898181818181817e+02,2.7418000000000001e+02,1.5200000000000000e+00,1.4640000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.7418000000000001e+02,3.3359999999999999e+01,7.1549999999999997e+01,2.5043000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2198000000000002e+02,2.9034000000000003e+02,4.3549999999999997e+01,3.3390000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.7898181818181817e+02,4.1818181818181817e+00,7.5252336448598145e+00,,0.0000000000000000e+00,3.3789760000000002e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",55,"P0005708",3.5000000000000000e+01,1.4000000000000000e+01,1.0384400000000001e+03," ",1.6640000000000001e+01,8.1100000000000000e+02,9.8999999999999999e-01,8.9100000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,8.1100000000000000e+02,3.4799999999999997e+01,6.9299999999999997e+01,2.4255000000000001e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1185000000000002e+02,8.2089999999999998e+02,1.2314000000000000e+02,9.4400000000000006e+01,0.0000000000000000e+00,0.0000000000000000e+00,1.6640000000000001e+01,4.0000000000000002e-01,7.4963942307692308e+00,,0.0000000000000000e+00,1.4538160000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",56,"P0000160",5.0000000000000000e+01,3.6000000000000000e+03,1.1230000000000000e+01," ",5.1840000000000000e+03,0.0000000000000000e+00,5.9999999999999998e-02,8.8200000000000003e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,0.0000000000000000e+00,3.0200000000000005e+00,9.8000000000000000e+01,3.4300000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4100000000000000e+02,8.8800000000000008e+00,1.3300000000000001e+00,1.0200000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1840000000000000e+03,7.2000000000000000e+01,6.1250000000000000e+00,,0.0000000000000000e+00,4.0428000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",57,"P0000147",8.0000000000000000e+01,4.6800000000000000e+03,7.5400000000000000e+00," ",4.7970000000000000e+03,0.0000000000000000e+00,8.0000000000000002e-02,5.8799999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,0.0000000000000000e+00,6.7000000000000002e+00,1.0450000000000000e+02,3.6575000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.7025000000000000e+02,5.9600000000000000e+00,8.9000000000000001e-01,6.8999999999999995e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.7970000000000000e+03,5.8500000000000000e+01,5.7365853658536583e+00,,0.0000000000000000e+00,3.5287199999999997e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",58,"P0000176",3.0000000000000000e+01,1.3500000000000000e+03,6.5450000000000003e+01," ",1.8900000000000000e+03,3.8000000000000000e+01,5.1900000000000004e+00,8.5500000000000007e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,3.8000000000000000e+01,1.5572000000000000e+02,5.7000000000000000e+01,1.9950000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5650000000000000e+02,5.1740000000000002e+01,7.7599999999999998e+00,5.9500000000000002e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8900000000000000e+03,4.5000000000000000e+01,6.1071428571428585e+00,,0.0000000000000000e+00,8.8357500000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",59,"P0000645",1.0000000000000000e+03,8.3127299999999996e+03,4.1299999999999999e+00," ",8.6452391999999998e+02,2.2199999999999998e+00,2.9999999999999999e-01,7.3999999999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.2199999999999998e+00,3.0262000000000000e+02,1.6500000000000000e+02,5.7750000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4250000000000000e+02,3.2599999999999998e+00,4.8999999999999999e-01,3.8000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,8.6452391999999998e+02,8.3127300000000002e+00,7.1153846153846150e+00,,0.0000000000000000e+00,3.4331570000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",60,"P0000647",1.0000000000000000e+03,9.3312000000000007e+03,4.0400000000000000e+00," ",9.7044480000000010e+02,2.1500000000000004e+00,2.9999999999999999e-01,7.3999999999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.1500000000000004e+00,3.0262000000000000e+02,1.6500000000000000e+02,5.7750000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4250000000000000e+02,3.1900000000000004e+00,4.7999999999999998e-01,3.7000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,9.7044480000000010e+02,9.3312000000000008e+00,7.1153846153846150e+00,,0.0000000000000000e+00,3.7698050000000003e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",61,"EDF-9004",1.0000000000000000e+03,6.2181800000000003e+03,4.1000000000000005e+00," ",1.2436360000000000e+03,1.5700000000000001e+00,2.9999999999999999e-01,1.3700000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.5700000000000001e+00,3.0262000000000000e+02,3.0400000000000000e+02,1.0640000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3680000000000000e+03,3.2400000000000002e+00,4.8999999999999999e-01,3.7000000000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.2436360000000000e+03,6.2181800000000003e+00,6.8500000000000005e+00,,0.0000000000000000e+00,2.5494540000000001e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",62,"P0000648",5.0000000000000000e+02,2.8000000000000000e+04,1.0230000000000000e+01," ",5.4880000000000000e+03,6.7299999999999995e+00,1.0000000000000000e-02,1.3500000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,6.7299999999999995e+00,3.2200000000000002e+00,1.5000000000000000e+02,5.2500000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7500000000000000e+02,8.0899999999999999e+00,1.2100000000000000e+00,9.3000000000000005e-01,0.0000000000000000e+00,0.0000000000000000e+00,5.4880000000000000e+03,5.6000000000000000e+01,6.8877551020408161e+00,,0.0000000000000000e+00,2.8644000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",63,"P0002330",4.0000000000000000e+01,1.5000000000000000e+03,6.8839999999999989e+01," ",3.3000000000000000e+03,3.5549999999999997e+01,3.2300000000000000e+00,1.5640000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,3.5549999999999997e+01,1.2903999999999999e+02,1.3900000000000000e+02,4.8650000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2550000000000000e+02,5.4419999999999995e+01,8.1600000000000001e+00,6.2599999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3000000000000000e+03,3.7500000000000000e+01,7.1090909090909093e+00,,0.0000000000000000e+00,1.0326000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",64,"P0000211",1.6000000000000000e+01,6.0000000000000000e+01,2.5544000000000000e+02," ",5.1000000000000000e+02,9.7840000000000003e+01,4.7840000000000003e+01,5.6250000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,9.7840000000000003e+01,7.6541999999999996e+02,2.0000000000000000e+02,7.0000000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+02,2.0193000000000001e+02,3.0289999999999999e+01,2.3219999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,5.1000000000000000e+02,3.7500000000000000e+00,6.6176470588235290e+00,,0.0000000000000000e+00,1.5326400000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",65,"P0005904",6.5000000000000000e+01,3.3590000000000000e+03,2.4221999999999997e+02," ",2.2324430769230767e+04,1.4396999999999997e+02,4.8600000000000003e+00,4.2649999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.4396999999999997e+02,3.1600000000000000e+02,6.1600000000000000e+02,2.1560000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7720000000000000e+03,1.9147999999999996e+02,2.8719999999999999e+01,2.2020000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,2.2324430769230767e+04,5.1676923076923075e+01,6.4172453703703711e+00,,0.0000000000000000e+00,8.1361697999999998e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",66,"P0000653",1.9000000000000000e+03,1.2500000000000000e+05,1.0539999999999999e+01," ",1.9473684210526313e+04,7.1799999999999997e+00,8.9999999999999997e-02,1.0600000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,7.1799999999999997e+00,1.6166000000000000e+02,4.4600000000000000e+02,1.5610000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0070000000000000e+03,8.3300000000000001e+00,1.2500000000000000e+00,9.5999999999999996e-01,0.0000000000000000e+00,0.0000000000000000e+00,1.9473684210526313e+04,6.5789473684210520e+01,6.8040540540540553e+00,,0.0000000000000000e+00,1.3175000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",67,"P0005902",1.0000000000000000e+03,1.6000000000000000e+05,8.5899999999999999e+00," ",7.8080000000000000e+04,0.0000000000000000e+00,3.5499999999999998e+00,3.2400000000000002e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,0.0000000000000000e+00,3.5533200000000002e+03,7.2000000000000000e+02,2.5200000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2400000000000000e+03,6.7900000000000000e+00,1.0200000000000000e+00,7.8000000000000003e-01,0.0000000000000000e+00,0.0000000000000000e+00,7.8080000000000000e+04,1.6000000000000000e+02,6.6393442622950829e+00,,0.0000000000000000e+00,1.3744000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",68,"P0005815",9.0000000000000000e+01,1.0800000000000000e+04,2.2762000000000000e+02," ",5.0880000000000000e+04,1.3975999999999999e+02,1.0180000000000000e+01,3.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.3975999999999999e+02,9.1600000000000000e+02,6.0000000000000000e+02,2.1000000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7000000000000000e+03,1.7994000000000000e+02,2.6989999999999998e+01,2.0690000000000001e+01,0.0000000000000000e+00,0.0000000000000000e+00,5.0880000000000000e+04,1.2000000000000000e+02,6.3679245283018870e+00,,0.0000000000000000e+00,2.4582960000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",69,"P0000822",1.5000000000000000e+02,2.0736000000000000e+04,1.9719999999999999e+01," ",9.9532800000000007e+03,1.2250000000000000e+01,4.0000000000000001e-02,3.2999999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.2250000000000000e+01,6.4600000000000000e+00,1.1000000000000000e+02,3.8500000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9500000000000000e+02,1.5590000000000000e+01,2.3399999999999999e+00,1.7900000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9532800000000007e+03,1.3824000000000001e+02,6.8750000000000000e+00,,0.0000000000000000e+00,4.0891391999999998e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",70,"P0003174",1.8000000000000000e+02,1.3136000000000000e+04,1.9000000000000000e+01," ",8.7573333333333321e+03,7.1200000000000001e+00,3.3500000000000001e+00,4.5499999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,7.1200000000000001e+00,6.0338000000000000e+02,1.8200000000000000e+02,6.3700000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1900000000000000e+02,1.5020000000000000e+01,2.2500000000000000e+00,1.7300000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.7573333333333321e+03,7.2977777777777774e+01,6.8250000000000002e+00,,0.0000000000000000e+00,2.4958400000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",71,"*ALBAÑ52",4.0000000000000000e+02,4.0320000000000000e+04,1.9110000000000003e+01," ",3.3062400000000001e+04,6.2300000000000004e+00,3.5099999999999998e+00,5.3600000000000003e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,6.2300000000000004e+00,1.4025500000000000e+03,4.7600000000000000e+02,1.6660000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1420000000000000e+03,1.5100000000000001e+01,2.2700000000000000e+00,1.7400000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3062400000000001e+04,1.0080000000000000e+02,6.5365853658536590e+00,,0.0000000000000000e+00,7.7051519999999995e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",72,"P0000696",4.5000000000000000e+01,1.8260000000000000e+03,2.3329999999999998e+01," ",2.3535111111111109e+03,1.0069999999999999e+01,1.2000000000000000e-01,8.2500000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.0069999999999999e+01,5.5800000000000001e+00,8.2500000000000000e+01,2.8875000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7125000000000000e+02,1.8439999999999998e+01,2.7700000000000000e+00,2.1200000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3535111111111109e+03,4.0577777777777776e+01,6.4008620689655178e+00,,0.0000000000000000e+00,4.2600580000000002e+04,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",73,"P0000726",1.0000000000000000e+03,1.2380285000000001e+05,7.2999999999999998e+00," ",4.5559448800000006e+04,2.0000000000000000e+00,1.3799999999999999e+00,2.3900000000000001e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.0000000000000000e+00,1.3842900000000000e+03,5.3100000000000000e+02,1.8585000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3895000000000000e+03,5.7699999999999996e+00,8.7000000000000000e-01,6.6000000000000003e-01,0.0000000000000000e+00,0.0000000000000000e+00,4.5559448800000006e+04,1.2380285000000001e+02,6.4945652173913038e+00,,0.0000000000000000e+00,9.0376081000000006e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",74,"P0000738",2.8800000000000000e+02,4.1472000000000000e+04,1.6280000000000001e+01," ",3.9168000000000000e+04,2.3600000000000003e+00,3.9600000000000000e+00,6.5499999999999998e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.3600000000000003e+00,1.1397400000000000e+03,4.1900000000000000e+02,1.4665000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8855000000000000e+03,1.2870000000000001e+01,1.9299999999999999e+00,1.4800000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9168000000000000e+04,1.4400000000000000e+02,6.9352941176470582e+00,,0.0000000000000000e+00,6.7516416000000003e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",75,"ALBAÑ27",4.0000000000000000e+02,7.0260000000000000e+03,3.1460000000000001e+01," ",5.4802800000000007e+03,1.8460000000000001e+01,1.0000000000000001e-01,6.3099999999999996e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,1.8460000000000001e+01,4.0040000000000006e+01,5.6100000000000000e+02,1.9635000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5245000000000000e+03,2.4870000000000001e+01,3.7300000000000000e+00,2.8599999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4802800000000007e+03,1.7565000000000001e+01,8.0897435897435876e+00,,0.0000000000000000e+00,2.2103795999999999e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",76,"ALBAÑ28",6.0000000000000000e+02,3.9800000000000000e+04,3.1450000000000003e+01," ",2.0696000000000000e+04,2.0580000000000002e+01,7.0000000000000007e-02,4.2100000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,2.0580000000000002e+01,4.0040000000000006e+01,5.6100000000000000e+02,1.9635000000000000e+03,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5245000000000000e+03,2.4860000000000003e+01,3.7300000000000000e+00,2.8599999999999999e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0696000000000000e+04,6.6333333333333329e+01,8.0961538461538467e+00,,0.0000000000000000e+00,1.2517100000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"576PDVS2",77,"P0002544",1.0000000000000000e+02,2.3040000000000000e+03,1.1858000000000000e+02," ",3.7785599999999999e+03,8.1500000000000000e+01,5.7999999999999996e-01,1.1660000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+02,1.5000000000000000e+01,1.0000000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00," ",0.0000000000000000e+00,,,"P",,1.6000000000000000e+01,8.1500000000000000e+01,5.8149999999999999e+01,2.5900000000000000e+02,9.0650000000000000e+02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1655000000000000e+03,9.3739999999999995e+01,1.4060000000000000e+01,1.0779999999999999e+01,0.0000000000000000e+00,0.0000000000000000e+00,3.7785599999999999e+03,2.3039999999999999e+01,7.1097560975609753e+00,,0.0000000000000000e+00,2.7320832000000001e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
